============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  clipping[27].U_clip_gte_489_34                 geq_signed_2224_7976                               7         23         8           31 
  clipping[26].U_clip_gte_489_34                 geq_signed_2224_7975                               7         23         8           31 
  clipping[24].U_clip_gte_489_34                 geq_signed_2224_7974                               7         23         8           31 
  clipping[23].U_clip_gte_489_34                 geq_signed_2224_7973                               7         23         8           31 
  clipping[21].U_clip_gte_489_34                 geq_signed_2224_7972                               7         23         8           31 
  clipping[20].U_clip_gte_489_34                 geq_signed_2224_7971                               7         23         8           31 
  clipping[18].U_clip_gte_489_34                 geq_signed_2224_7970                               7         23         8           31 
  clipping[17].U_clip_gte_489_34                 geq_signed_2224_7969                               7         23         8           31 
  clipping[49].U_clip                            clip8_bit_width10_1_914                            3          9         0            9 
  clipping[46].U_clip                            clip8_bit_width10_1_915                            3          9         0            9 
  clipping[43].U_clip                            clip8_bit_width10_1_916                            3          9         0            9 
  clipping[40].U_clip                            clip8_bit_width10_1_917                            3          9         0            9 
  clipping[37].U_clip                            clip8_bit_width10_1_918                            3          9         0            9 
  clipping[34].U_clip                            clip8_bit_width10_1_919                            3          9         0            9 
  clipping[31].U_clip                            clip8_bit_width10_1_920                            3          9         0            9 
  clipping[28].U_clip                            clip8_bit_width10_1_921                            3          9         0            9 
  clipping[25].U_clip                            clip8_bit_width10_1_922                            3          9         0            9 
  clipping[22].U_clip                            clip8_bit_width10_1_923                            3          9         0            9 
  clipping[19].U_clip                            clip8_bit_width10_1_924                            3          9         0            9 
  clipping[16].U_clip                            clip8_bit_width10_1_925                            3          9         0            9 
  clipping[13].U_clip                            clip8_bit_width10_1_926                            3          9         0            9 
  clipping[10].U_clip                            clip8_bit_width10_1_927                            3          9         0            9 
  clipping[7].U_clip                             clip8_bit_width10_1_928                            3          9         0            9 
  clipping[4].U_clip                             clip8_bit_width10_1_929                            3          9         0            9 
  clipping[1].U_clip                             clip8_bit_width10_1                                3          9         0            9 
